"1",0,0,0,0,0,0,1
"2",0,1,0,0,0,0,1
"3",0,1,0,0,0,0,1
"4",0,1,0,0,0,0,1
"5",0,1,0,0,0,0,1
"6",0,1,0,0,0,0,1
"7",0,0,0,1,0,0,1
"8",0,0,0,1,0,0,1
"9",0,0,0,1,0,0,1
"10",0,0,0,1,0,0,1
"11",0,0,0,1,0,0,1
"12",0,0,0,1,0,0,1
"13",0,0,0,1,0,0,1
"14",0,0,0,1,0,0,1
"15",0,0,0,1,0,0,1
"16",0,0,0,1,1,0,1
"17",0,0,0,0,1,0,1
"18",0,0,0,0,1,0,1
"19",0,0,0,0,1,0,1
"20",0,0,0,0,1,0,1
"21",0,0,0,0,1,0,1
"22",0,0,0,0,1,0,1
"23",0,1,0,0,1,0,2
"24",0,1,0,0,1,0,2
"25",0,1,0,0,1,0,2
"26",1,0,0,1,1,0,3
"27",0,0,1,1,1,0,3
"28",0,0,1,1,1,0,3
"29",0,0,1,1,1,0,3
"30",0,0,1,1,1,0,3
"31",0,0,1,1,1,0,3
"32",0,0,1,1,1,0,3
"33",0,0,1,1,1,0,3
"34",0,0,1,1,1,0,3
"35",0,0,1,1,1,0,3
"36",0,0,1,1,1,0,3
"37",0,0,1,1,2,0,3
"38",0,0,1,0,2,0,3
"39",0,0,1,0,2,0,3
"40",0,0,1,0,3,0,3
"41",0,0,0,0,3,0,3
"42",0,0,0,0,3,0,3
"43",0,0,0,0,3,0,3
"44",0,1,0,0,3,0,4
"45",0,1,0,0,3,0,4
"46",0,1,0,0,3,0,4
"47",0,1,0,0,3,0,4
"48",0,1,0,0,3,0,4
"49",1,1,0,0,3,0,5
"50",1,0,0,1,3,0,5
"51",1,0,0,1,3,0,5
"52",0,0,1,1,3,0,5
"53",0,1,1,1,3,0,6
"54",0,1,1,1,3,0,6
"55",0,1,1,1,3,0,6
"56",0,1,1,1,3,0,6
"57",1,1,1,1,3,0,7
"58",1,1,1,2,4,0,8
"59",1,1,1,1,4,0,8
"60",1,1,2,1,4,0,9
"61",2,2,2,1,4,0,11
"62",3,1,3,2,4,0,13
"63",2,2,5,2,4,1,15
"64",2,3,4,1,4,1,16
"65",2,3,4,1,4,1,16
"66",1,4,5,1,4,1,17
"67",1,4,5,1,5,1,17
"68",1,2,5,3,5,1,18
"69",1,2,5,3,5,1,18
"70",1,1,6,4,5,1,19
"71",2,3,6,4,6,1,22
"72",2,4,5,4,7,1,23
"73",1,3,6,5,7,1,23
"74",3,3,6,5,8,1,25
"75",3,2,6,6,9,2,26
"76",2,1,6,5,11,2,26
"77",2,0,5,6,13,2,27
"78",1,0,5,5,14,2,27
"79",3,0,5,4,14,2,29
"80",3,0,6,4,15,2,30
"81",2,0,7,3,15,2,30
"82",2,0,7,3,16,2,30
"83",2,1,8,3,16,2,32
"84",1,3,9,3,16,3,34
"85",4,3,8,2,19,3,37
"86",4,3,7,1,20,3,37
"87",3,3,9,0,20,3,38
"88",2,4,12,0,22,3,41
"89",1,5,11,0,22,4,42
"90",0,4,11,2,22,4,44
"91",3,5,11,2,23,4,48
"92",2,5,11,2,23,4,48
"93",4,5,11,2,25,4,50
"94",4,4,10,3,26,4,51
"95",4,1,12,6,26,4,54
"96",11,3,13,6,26,4,64
"97",11,2,13,7,28,4,64
"98",13,3,15,6,30,4,70
"99",12,7,20,4,33,4,78
"100",17,9,21,4,33,4,89
"101",16,8,23,5,34,4,90
"102",9,9,32,6,37,4,95
"103",8,8,33,7,38,4,98
"104",12,10,34,6,40,4,105
"105",12,11,36,8,44,4,111
"106",17,11,37,10,43,5,123
"107",15,12,40,10,45,5,126
"108",12,13,42,10,46,5,128
"109",12,12,46,13,48,6,135
"110",10,11,48,15,57,7,140
"111",18,11,41,14,57,7,151
"112",22,12,46,15,63,7,162
"113",37,12,44,18,70,8,183
"114",38,16,51,16,81,8,201
"115",32,17,58,18,80,10,215
"116",33,17,65,17,85,10,225
"117",38,14,71,22,87,11,241
"118",44,13,81,25,93,12,263
"119",43,11,88,27,99,12,277
"120",40,14,98,25,108,15,289
"121",34,15,106,23,111,15,304
"122",28,17,119,23,112,16,315
"123",30,16,127,26,119,16,329
"124",32,16,130,29,123,17,344
"125",33,17,135,32,131,20,358
"126",34,23,136,28,140,22,375
"127",31,24,139,29,160,23,388
"128",30,21,126,32,177,24,394
"129",23,18,128,31,190,25,402
"130",26,15,131,31,197,28,418
"131",33,17,126,31,213,28,434
"132",37,20,122,31,235,28,453
"133",35,18,119,31,248,29,467
"134",34,18,120,38,258,31,486
"135",38,19,119,36,270,34,501
"136",41,16,121,34,279,36,518
"137",43,17,127,35,291,38,540
"138",41,18,128,33,303,41,553
"139",51,15,127,34,312,46,574
"140",52,14,139,29,324,51,598
"141",48,12,141,27,336,52,610
"142",42,10,152,26,340,54,625
"143",38,12,164,26,342,60,641
"144",49,14,175,23,358,60,675
"145",54,16,168,27,373,61,696
"146",57,19,176,26,390,63,723
"147",59,22,179,26,403,64,748
"148",58,23,186,27,422,64,769
"149",44,24,198,25,436,65,782
"150",40,21,201,30,451,67,797
"151",35,22,203,31,470,70,814
"152",44,25,197,28,481,72,839
"153",53,20,196,29,501,73,858
"154",47,17,195,33,522,76,873
"155",49,20,191,31,533,77,896
"156",46,18,196,34,546,79,911
"157",31,18,203,34,562,79,919
"158",30,24,206,32,594,81,940
"159",34,28,187,32,615,81,962
"160",29,22,178,35,641,82,963
"161",18,22,173,37,664,84,974
"162",17,21,160,38,684,85,986
"163",13,19,147,37,697,85,987
"164",13,23,142,37,711,86,997
"165",14,26,138,38,727,87,1012
"166",21,24,127,41,751,88,1025
"167",28,23,109,40,769,89,1036
"168",27,22,100,41,780,93,1046
"169",27,19,95,38,803,93,1053
"170",27,14,84,40,816,95,1061
"171",23,11,79,41,823,96,1065
"172",20,8,84,43,841,99,1074
"173",23,7,75,36,862,100,1082
"174",25,7,67,31,862,101,1093
"175",31,10,73,31,871,103,1110
"176",38,9,72,27,883,103,1124
"177",34,9,72,24,883,104,1127
"178",41,12,76,24,893,104,1143
"179",43,13,83,22,905,107,1159
"180",48,17,85,17,918,107,1180
"181",55,15,84,15,928,108,1194
"182",58,15,89,14,937,109,1213
"183",46,11,104,17,944,109,1226
